url,name,external_url,first_image,mall_type,development_status,total_tenants,property_details_json,type_of_property,mall_size_sqm,gla_sqm,retail_outlets,year_built,anchor_tenants,levels,car_parks,annual_footfall,owner_company,developer_company_name,managing_agent,leasing_agent,main_architects,main_consultant,main_contractor,retail_solutions_provider,retail_solutions_provider_service_provider_footfall_retail_analytics_technology_others,location_json,latitude,longitude,address,tenants_json,scraping_response_time,scraped_at,google_maps_url
https://www.mecsr.org/directory-shopping-centres/asia-park-almaty,Asia Park - Almaty,https://www.arcada.kz,https://ik.imagekit.io/mecsrweb/images/photos/main/68e47a985ccac5594c4b4c1ea847e946.JPG,,Existing Mall,0,"{""type_of_property"": ""Community Centre"", ""gla_sqm"": 16500}",Community Centre,,16500,,,,,,,,,,,,,,,,"{""latitude"": 43.257536, ""longitude"": 76.879607, ""address"": ""Rayimbek Ave, Almaty, KazakhstanView On Larger Map""}",43.257536,76.879607,"Rayimbek Ave, Almaty, KazakhstanView On Larger Map",,2.6635940074920654,2025-09-13T13:58:15.088997,https://www.google.com/maps/place/?q=place_id:ChIJtT0ew-VpgzgRRQsxkllBVTc
https://www.mecsr.org/directory-shopping-centres/asia-park-astana,Asia Park - Astana,https://www.arcada.kz,https://ik.imagekit.io/mecsrweb/images/photos/main/68e47a985ccac5594c4b4c1ea847e946.JPG,,Existing Mall,5,"{""type_of_property"": ""Regional Centre"", ""mall_size_sqm"": 47000, ""gla_sqm"": 24000, ""year_built"": ""2009"", ""anchor_tenants"": ""Alma, Arman 3D, Mechta, Sky Bar, Fitness First"", ""owner_company"": ""Arcada Group of Companies""}",Regional Centre,47000,24000,,2009,"Alma, Arman 3D, Mechta, Sky Bar, Fitness First",,,,Arcada Group of Companies,,,,,,,,,"{""latitude"": 51.16052269999999, ""longitude"": 71.4703558, ""address"": ""Astana 020000, KazakhstanView On Larger Map""}",51.16052269999999,71.4703558,"Astana 020000, KazakhstanView On Larger Map","[{""name"": ""Alma"", ""category"": ""other""}, {""name"": ""Arman 3D"", ""category"": ""other""}, {""name"": ""Mechta"", ""category"": ""other""}, {""name"": ""Sky Bar"", ""category"": ""other""}, {""name"": ""Fitness First"", ""category"": ""sports""}]",1.993725061416626,2025-09-13T13:58:14.020376,https://www.google.com/maps/place/?q=place_id:ChIJ86etvJ2GRUIRxW_WGNFqS8A
https://www.mecsr.org/directory-shopping-centres/assima-mall,Assima Mall,https://www.theassima.com,https://ik.imagekit.io/mecsrweb/images/photos/main/02e86da2ba81cc8549dfea5d8bd3479e.jpg,,Existing Mall,7,"{""type_of_property"": ""Regional Centre"", ""mall_size_sqm"": 380000, ""levels"": 6, ""car_parks"": ""1750"", ""retail_outlets"": ""198"", ""year_built"": ""2021 Q4"", ""anchor_tenants"": ""Zara, Monoprix, IKEA, National Geographic Ultimate Explorer, UFC Gym, LC Waikiki, Bershka"", ""owner_company"": ""Salhia Real Estate Co."", ""managing_agent"": ""Salhia Real Estate Co."", ""leasing_agent"": ""Salhia Real Estate Co."", ""main_architects"": ""PLP Architects"", ""main_consultant"": ""PLP Architects""}",Regional Centre,380000,,198,2021 Q4,"Zara, Monoprix, IKEA, National Geographic Ultimate Explorer, UFC Gym, LC Waikiki, Bershka",6,1750,,Salhia Real Estate Co.,,Salhia Real Estate Co.,Salhia Real Estate Co.,PLP Architects,PLP Architects,,,,"{""latitude"": 29.3742245, ""longitude"": 47.9875623, ""address"": ""Kuwait City, - Safat - KuwaitView On Larger Map""}",29.3742245,47.9875623,"Kuwait City, - Safat - KuwaitView On Larger Map","[{""name"": ""Zara"", ""category"": ""fashion""}, {""name"": ""Monoprix"", ""category"": ""other""}, {""name"": ""IKEA"", ""category"": ""other""}, {""name"": ""National Geographic Ultimate Explorer"", ""category"": ""other""}, {""name"": ""UFC Gym"", ""category"": ""other""}, {""name"": ""LC Waikiki"", ""category"": ""other""}, {""name"": ""Bershka"", ""category"": ""fashion""}]",1.8607962131500244,2025-09-13T13:58:18.700797,https://www.google.com/maps/place/?q=place_id:ChIJl9OKguuFzz8RX_7Dpv43hqg
https://www.mecsr.org/directory-shopping-centres/assyut-city-center,Assyut City Center,https://retailcongressmena.com/,https://ik.imagekit.io/mecsrweb/images/pictures/profile/pimage-1025-230-photo.png,,Existing Mall,3,"{""type_of_property"": ""Regional Centre"", ""mall_size_sqm"": 77390, ""gla_sqm"": 33000, ""levels"": 2, ""car_parks"": ""1,600"", ""retail_outlets"": ""80"", ""year_built"": ""2016 Oct"", ""anchor_tenants"": ""Panda Hypermarket, CINEPLEX, LC WAIKIKI"", ""owner_company"": ""Assyut Invest Company"", ""managing_agent"": ""TSM Mall Management"", ""leasing_agent"": ""TSM Mall Management"", ""main_consultant"": ""Belal Consultant""}",Regional Centre,77390,33000,80,2016 Oct,"Panda Hypermarket, CINEPLEX, LC WAIKIKI",2,"1,600",,Assyut Invest Company,,TSM Mall Management,TSM Mall Management,,Belal Consultant,,,,"{""latitude"": 27.1783117, ""longitude"": 31.1859257, ""address"": ""Asyut, Al Hamraa Ath Thaneyah, El Fateh, Assiut Governorate - EgyptView On Larger Map""}",27.1783117,31.1859257,"Asyut, Al Hamraa Ath Thaneyah, El Fateh, Assiut Governorate - EgyptView On Larger Map","[{""name"": ""Panda Hypermarket"", ""category"": ""other""}, {""name"": ""CINEPLEX"", ""category"": ""other""}, {""name"": ""LC WAIKIKI"", ""category"": ""other""}]",2.6313087940216064,2025-09-13T13:58:19.898193,https://www.google.com/maps/place/?q=place_id:ChIJYbJEFe4LRRQRR8xNrxhWVjY
https://www.mecsr.org/directory-shopping-centres/aswan-plaza-mall,Aswan Plaza Mall,https://www.aplus.com.eg/,https://ik.imagekit.io/mecsrweb/images/images/twitterX.png,,Existing Mall,0,"{""type_of_property"": ""Neighborhood Centre/Strip Malls"", ""mall_size_sqm"": 7000, ""gla_sqm"": 5000, ""levels"": 4, ""car_parks"": ""50"", ""retail_outlets"": ""80"", ""year_built"": ""2016"", ""managing_agent"": ""A Plus"", ""leasing_agent"": ""A Plus""}",Neighborhood Centre/Strip Malls,7000,5000,80,2016,,4,50,,,,A Plus,A Plus,,,,,,"{""latitude"": 31.2000924, ""longitude"": 29.9187387, ""address"": ""Alexandria, Alexandria Governorate - EgyptView On Larger Map""}",31.2000924,29.9187387,"Alexandria, Alexandria Governorate - EgyptView On Larger Map",,1.7155189514160156,2025-09-13T13:58:21.268937,https://www.google.com/maps/place/?q=place_id:ChIJ-Ufx0spkNhQRz1vubbniowk
https://www.mecsr.org/directory-shopping-centres/atlas-mall,Atlas Mall,https://www.iranianatlas.ir,https://ik.imagekit.io/mecsrweb/images/photos/main/2bc53879ffc8258fb3083c566d44557e.jpg,,Existing Mall,0,"{""type_of_property"": ""Community Centre"", ""mall_size_sqm"": 137000, ""gla_sqm"": 21841, ""levels"": 19, ""car_parks"": ""1441"", ""retail_outlets"": ""300"", ""year_built"": ""2019"", ""owner_company"": ""Iranian Atlas Companies Group"", ""managing_agent"": ""Iranian Atlas Companies Group""}",Community Centre,137000,21841,300,2019,,19,1441,,Iranian Atlas Companies Group,,Iranian Atlas Companies Group,,,,,,,"{""latitude"": 35.704605, ""longitude"": 51.3806224, ""address"": ""- Tehran - IranView On Larger Map""}",35.704605,51.3806224,- Tehran - IranView On Larger Map,,1.758500099182129,2025-09-13T13:58:24.245277,https://www.google.com/maps/place/?q=place_id:ChIJ8-oMiHJewokRYdJUKijfm18
https://www.mecsr.org/directory-shopping-centres/atlas-shopping-center,Atlas Shopping Center,https://retailcongressmena.com/,https://ik.imagekit.io/mecsrweb/images/photos/main/2bc53879ffc8258fb3083c566d44557e.jpg,,Existing Mall,0,"{""type_of_property"": ""Mixed-use Properties"", ""mall_size_sqm"": 114000, ""levels"": 11, ""car_parks"": ""1000"", ""retail_outlets"": ""1200"", ""year_built"": ""2016"", ""owner_company"": ""Almas Taban Co"", ""managing_agent"": ""Mr. Amir Gholamali""}",Mixed-use Properties,114000,,1200,2016,,11,1000,,Almas Taban Co,,Mr. Amir Gholamali,,,,,,,"{""latitude"": 38.0670218, ""longitude"": 46.3506602, ""address"": ""- Mashhad - IranView On Larger Map""}",38.0670218,46.3506602,- Mashhad - IranView On Larger Map,,2.0680088996887207,2025-09-13T13:58:30.111100,https://www.google.com/maps/place/?q=place_id:ChIJ8-oMiHJewokRYdJUKijfm18
https://www.mecsr.org/directory-shopping-centres/atlas-tabriz-trade-center,Atlas Tabriz Trade Center,https://www.iranianatlas.ir,https://ik.imagekit.io/mecsrweb/images/photos/main/2bc53879ffc8258fb3083c566d44557e.jpg,,Existing Mall,0,"{""type_of_property"": ""Mixed-use Properties"", ""mall_size_sqm"": 44820, ""levels"": 18, ""car_parks"": ""450"", ""retail_outlets"": ""100"", ""year_built"": ""2016"", ""owner_company"": ""Iran Atlas Kish Co"", ""managing_agent"": ""Mr Mohammad Piri""}",Mixed-use Properties,44820,,100,2016,,18,450,,Iran Atlas Kish Co,,Mr Mohammad Piri,,,,,,,"{""latitude"": 38.0597923, ""longitude"": 46.3622325, ""address"": ""- Tabriz -IranView On Larger Map""}",38.0597923,46.3622325,- Tabriz -IranView On Larger Map,,2.7634780406951904,2025-09-13T13:58:30.876693,https://www.google.com/maps/place/?q=place_id:ChIJkZNOgNIaGkAR2_318QZP9jQ
https://www.mecsr.org/directory-shopping-centres/atrium-mall,Atrium Mall,https://www.atrium.com.pk/,https://ik.imagekit.io/mecsrweb/images/photos/main/8659b35643097d9b6faee57c3819cd81.jpg,,Existing Mall,5,"{""type_of_property"": ""Community Centre"", ""mall_size_sqm"": 23000, ""gla_sqm"": 13380, ""levels"": 5, ""car_parks"": ""120"", ""retail_outlets"": ""111"", ""year_built"": ""2005 Jan"", ""anchor_tenants"": ""Khaadi, McDonald's, Bonanza, MINISO, Nishata"", ""owner_company"": ""Regent Properties Pvt. Ltd."", ""developer_company_name"": ""Regent Properties Pvt. Ltd."", ""managing_agent"": ""Atrium Mall Management Pvt Ltd."", ""leasing_agent"": ""Atrium Mall Management Pvt Ltd.""}",Community Centre,23000,13380,111,2005 Jan,"Khaadi, McDonald's, Bonanza, MINISO, Nishata",5,120,,Regent Properties Pvt. Ltd.,Regent Properties Pvt. Ltd.,Atrium Mall Management Pvt Ltd.,Atrium Mall Management Pvt Ltd.,,,,,,"{""latitude"": 24.856249, ""longitude"": 67.03055979999999, ""address"": ""Saddar - Karachi - PakistanView On Larger Map""}",24.856249,67.03055979999999,Saddar - Karachi - PakistanView On Larger Map,"[{""name"": ""Khaadi"", ""category"": ""other""}, {""name"": ""McDonald's"", ""category"": ""other""}, {""name"": ""Bonanza"", ""category"": ""other""}, {""name"": ""MINISO"", ""category"": ""other""}, {""name"": ""Nishata"", ""category"": ""other""}]",3.0086660385131836,2025-09-13T13:58:31.842987,https://www.google.com/maps/place/?q=place_id:ChIJm9eaN3E-sz4RYXNVtGmgopY
https://www.mecsr.org/directory-shopping-centres/atyaf-mall,Atyaf Mall,https://www.lineproperty.com/,https://ik.imagekit.io/mecsrweb/images/photos/main/8659b35643097d9b6faee57c3819cd81.jpg,,Existing Mall,9,"{""type_of_property"": ""Regional Centre"", ""mall_size_sqm"": 79312, ""gla_sqm"": 55654, ""levels"": 2, ""car_parks"": ""1,200"", ""retail_outlets"": ""300"", ""year_built"": ""2018 Jul"", ""anchor_tenants"": ""Lulu Hypermarket, Vox Cinemas, Yalla Bowling, H&M, Red Tag, Matalan, Mothercare, SACO, Toy Town"", ""owner_company"": ""Hewar Al Rabie Trading Co."", ""developer_company_name"": ""Hewar Al Rabie Trading Co."", ""managing_agent"": ""Lulu Properties LLC"", ""leasing_agent"": ""Lulu Properties LLC"", ""main_architects"": ""ASAR Integrated Co."", ""main_consultant"": ""ASAR Integrated Co."", ""main_contractor"": ""ASAR Integrated Co."", ""retail_solutions_provider_service_provider_footfall_retail_analytics_technology_others"": ""Xpand Retail"", ""retail_solutions_provider"": ""- Service Provider (Footfall / Retail Analytics / Technology / Others)""}",Regional Centre,79312,55654,300,2018 Jul,"Lulu Hypermarket, Vox Cinemas, Yalla Bowling, H&M, Red Tag, Matalan, Mothercare, SACO, Toy Town",2,"1,200",,Hewar Al Rabie Trading Co.,Hewar Al Rabie Trading Co.,Lulu Properties LLC,Lulu Properties LLC,ASAR Integrated Co.,ASAR Integrated Co.,ASAR Integrated Co.,- Service Provider (Footfall / Retail Analytics / Technology / Others),Xpand Retail,"{""latitude"": 24.7933648, ""longitude"": 46.7674239, ""address"": ""Al Yarmuk, 11564\u00a0, Riyadh - Saudi ArabiaView On Larger Map""}",24.7933648,46.7674239,"Al Yarmuk, 11564 , Riyadh - Saudi ArabiaView On Larger Map","[{""name"": ""Lulu Hypermarket"", ""category"": ""other""}, {""name"": ""Vox Cinemas"", ""category"": ""other""}, {""name"": ""Yalla Bowling"", ""category"": ""other""}, {""name"": ""H&M"", ""category"": ""fashion""}, {""name"": ""Red Tag"", ""category"": ""department_store""}, {""name"": ""Matalan"", ""category"": ""department_store""}, {""name"": ""Mothercare"", ""category"": ""fashion""}, {""name"": ""SACO"", ""category"": ""other""}, {""name"": ""Toy Town"", ""category"": ""other""}]",2.088982105255127,2025-09-13T13:58:36.742359,https://www.google.com/maps/place/?q=place_id:ChIJIcr0K_r_Lj4RGMj4NLZ5oH4
https://www.mecsr.org/directory-shopping-centres/ava-center,Ava Center,https://www.avacenter.com,https://ik.imagekit.io/mecsrweb/images/photos/main/86b9f41b8275b61591709dbd4e377864.jpg,,Existing Mall,3,"{""type_of_property"": ""Regional Centre"", ""mall_size_sqm"": 33700, ""gla_sqm"": 32500, ""levels"": 17, ""car_parks"": ""440"", ""retail_outlets"": ""71"", ""year_built"": ""2018 Aug"", ""anchor_tenants"": ""Ava Food Court, Cheese Factory, Uniti"", ""owner_company"": ""Abad Sazan Iran (Ava)"", ""managing_agent"": ""Abad Sazan Iran (Ava)"", ""leasing_agent"": ""Abad Sazan Iran (Ava)"", ""main_architects"": ""Harekat Sayyal Group"", ""main_consultant"": ""Dr. Mir Ghaderi"", ""main_contractor"": ""Abad Sazan Iran (Ava)""}",Regional Centre,33700,32500,71,2018 Aug,"Ava Food Court, Cheese Factory, Uniti",17,440,,Abad Sazan Iran (Ava),,Abad Sazan Iran (Ava),Abad Sazan Iran (Ava),Harekat Sayyal Group,Dr. Mir Ghaderi,Abad Sazan Iran (Ava),,,"{""latitude"": 35.8047727, ""longitude"": 51.4768029, ""address"": ""- Tehran - IranView On Larger Map""}",35.8047727,51.4768029,- Tehran - IranView On Larger Map,"[{""name"": ""Ava Food Court"", ""category"": ""other""}, {""name"": ""Cheese Factory"", ""category"": ""other""}, {""name"": ""Uniti"", ""category"": ""other""}]",1.6488771438598633,2025-09-13T13:58:35.614021,https://www.google.com/maps/place/?q=place_id:ChIJAW-PQgYFjj8RrxsmBIxYje0
https://www.mecsr.org/directory-shopping-centres/avenue-at-etihad-towers,Avenue At Etihad Towers,http://aswaqms.net/,https://ik.imagekit.io/mecsrweb/images/pictures/profile/pimage-37-147-photo.jpg,,Existing Mall,15,"{""type_of_property"": ""Neighborhood Centre/Strip Malls"", ""mall_size_sqm"": 8676, ""gla_sqm"": 6900, ""levels"": 74, ""car_parks"": ""3,000"", ""retail_outlets"": ""40"", ""year_built"": ""2012"", ""anchor_tenants"": ""Cartier, Herm\u00e8s, Bvlgari, Van Cleef & Arpels, Tom Ford, Yamanote Atelier, Bmores, Maison des Fleurs, Manolo Blahnik, Versace, DILINA by Alboushiya, Al Gusto, Hind Al Oud, Aston Martin, Waitrose"", ""owner_company"": ""H.H. Sheikh Suroor Bin Mohammed Al Nahyan"", ""developer_company_name"": ""H.H. Sheikh Suroor Bin Mohammed Al Nahyan"", ""managing_agent"": ""Aswaq Management & Services"", ""leasing_agent"": ""Aswaq Management & Services"", ""main_consultant"": ""Aswaq Management & Services"", ""retail_solutions_provider_service_provider_footfall_retail_analytics_technology_others"": ""Consultancy, Leasing, Fit-out Coordination & Property Operations and FacilityManagement"", ""retail_solutions_provider"": ""- Service Provider (Footfall / Retail Analytics / Technology / Others)""}",Neighborhood Centre/Strip Malls,8676,6900,40,2012,"Cartier, Hermès, Bvlgari, Van Cleef & Arpels, Tom Ford, Yamanote Atelier, Bmores, Maison des Fleurs, Manolo Blahnik, Versace, DILINA by Alboushiya, Al Gusto, Hind Al Oud, Aston Martin, Waitrose",74,"3,000",,H.H. Sheikh Suroor Bin Mohammed Al Nahyan,H.H. Sheikh Suroor Bin Mohammed Al Nahyan,Aswaq Management & Services,Aswaq Management & Services,,Aswaq Management & Services,,- Service Provider (Footfall / Retail Analytics / Technology / Others),"Consultancy, Leasing, Fit-out Coordination & Property Operations and FacilityManagement","{""latitude"": 24.4588159, ""longitude"": 54.32174020000001, ""address"": ""M-15, Etihad Towers,Tower 3, Street Number 7,Corniche Road, West - Corniche Rd - \u0627\u0644\u0628\u0637\u064a\u0646 - \u0623\u0628\u0648 \u0638\u0628\u064a - United Arab EmiratesView On Larger Map""}",24.4588159,54.32174020000001,"M-15, Etihad Towers,Tower 3, Street Number 7,Corniche Road, West - Corniche Rd - البطين - أبو ظبي - United Arab EmiratesView On Larger Map","[{""name"": ""Cartier"", ""category"": ""other""}, {""name"": ""Herm\u00e8s"", ""category"": ""other""}, {""name"": ""Bvlgari"", ""category"": ""other""}, {""name"": ""Van Cleef & Arpels"", ""category"": ""other""}, {""name"": ""Tom Ford"", ""category"": ""other""}, {""name"": ""Yamanote Atelier"", ""category"": ""other""}, {""name"": ""Bmores"", ""category"": ""other""}, {""name"": ""Maison des Fleurs"", ""category"": ""other""}, {""name"": ""Manolo Blahnik"", ""category"": ""other""}, {""name"": ""Versace"", ""category"": ""other""}, {""name"": ""DILINA by Alboushiya"", ""category"": ""other""}, {""name"": ""Al Gusto"", ""category"": ""other""}, {""name"": ""Hind Al Oud"", ""category"": ""other""}, {""name"": ""Aston Martin"", ""category"": ""other""}, {""name"": ""Waitrose"", ""category"": ""other""}]",2.608537197113037,2025-09-13T13:58:38.012216,https://www.google.com/maps/place/?q=place_id:ChIJVzudN_hlXj4R4yCKPxDSXPY
https://www.mecsr.org/directory-shopping-centres/azaiba-mall,Azaiba Mall,https://www.alsedrah.com/,https://ik.imagekit.io/mecsrweb/images/photos/main/68e47a985ccac5594c4b4c1ea847e946.JPG,,Existing Mall,2,"{""type_of_property"": ""Neighborhood Centre/Strip Malls"", ""mall_size_sqm"": 9525, ""gla_sqm"": 6078, ""levels"": 3, ""car_parks"": ""349"", ""retail_outlets"": ""29"", ""year_built"": ""2016"", ""anchor_tenants"": ""VOX cinema, REDTAG"", ""owner_company"": ""Salim Ahmed Mohamed AL Ghazali"", ""leasing_agent"": ""Al Sedrah Real Estate"", ""main_architects"": ""Space Designers International LLC"", ""main_consultant"": ""Space Designers International LLC"", ""main_contractor"": ""Space Designers International LLC""}",Neighborhood Centre/Strip Malls,9525,6078,29,2016,"VOX cinema, REDTAG",3,349,,Salim Ahmed Mohamed AL Ghazali,,,Al Sedrah Real Estate,Space Designers International LLC,Space Designers International LLC,Space Designers International LLC,,,"{""latitude"": 23.5909641, ""longitude"": 58.3780022, ""address"": ""Azaiba - Muscat - OmanView On Larger Map""}",23.5909641,58.3780022,Azaiba - Muscat - OmanView On Larger Map,"[{""name"": ""VOX cinema"", ""category"": ""other""}, {""name"": ""REDTAG"", ""category"": ""other""}]",1.7248740196228027,2025-09-13T13:58:40.714323,https://www.google.com/maps/place/?q=place_id:ChIJtUARVOf_kT4Rcpzj5oV0NDo
https://www.mecsr.org/directory-shopping-centres/azure-beach-club,Azure Beach Club,https://www.nakheel.com/en,https://ik.imagekit.io/mecsrweb/images/photos/main/6a730230eaf0d43984ea92d1081e6059.jpeg,,Existing Mall,0,"{""type_of_property"": ""Theme Parks/Water Parks/Festival Centres"", ""retail_outlets"": ""8"", ""year_built"": ""2017 Q3"", ""owner_company"": ""Nakheel Malls"", ""developer_company_name"": ""Nakheel PJSC""}",Theme Parks/Water Parks/Festival Centres,,,8,2017 Q3,,,,,Nakheel Malls,Nakheel PJSC,,,,,,,,"{""latitude"": 25.1124317, ""longitude"": 55.13897799999999, ""address"": ""The Palm Jumeirah - Dubai - United Arab EmiratesView On Larger Map""}",25.1124317,55.13897799999999,The Palm Jumeirah - Dubai - United Arab EmiratesView On Larger Map,,1.7010209560394287,2025-09-13T13:58:43.237444,https://www.google.com/maps/place/?q=place_id:ChIJ7erLEREVXz4R5dc91PgtSzU
https://www.mecsr.org/directory-shopping-centres/azuri-towers,Azuri Towers,https://www.azuritowers.com,https://ik.imagekit.io/mecsrweb/images/photos/main/8659b35643097d9b6faee57c3819cd81.jpg,,Existing Mall,0,"{""type_of_property"": ""Mixed-use Properties"", ""mall_size_sqm"": 15500, ""gla_sqm"": 16500, ""levels"": 2, ""car_parks"": ""400"", ""retail_outlets"": ""80"", ""year_built"": ""2023""}",Mixed-use Properties,15500,16500,80,2023,,2,400,,,,,,,,,,,"{""latitude"": 6.4280556, ""longitude"": 3.4219444, ""address"": ""Beecroft Point 106104, Eko Atlantic , Lagos, NigeriaView On Larger Map""}",6.4280556,3.4219444,"Beecroft Point 106104, Eko Atlantic , Lagos, NigeriaView On Larger Map",,1.8074219226837158,2025-09-13T13:58:44.538075,https://www.google.com/maps/place/?q=place_id:ChIJFbG3GQOLOxARvxsIhhFZFgg
